time,id,latitude,longitude,counter
0,D867420,-22.894812,-43.532707,3
1,A412860,-22.940874,-43.202393,3
0,A413270,-22.984852,-43.217564,3
0,A480490,-22.984169,-43.205948,3
0,A48129,-22.911001,-43.224556,3
0,A715740,-22.987061,-43.221909,3
0,B51624,-22.8763,-43.3686,3
0,B516290,-22.8831,-43.2966,2
0,B631090,-22.84,-43.2821,3
0,B710920,-22.917,-43.2178,3
0,B730030,-22.864,-43.2564,2
0,C30034,-22.998817,-43.363853,3
0,C302220,-22.985119,-43.209057,3
0,C477590,-22.95764,-43.342575,3
0,C825030,-22.893131,-43.346886,2
0,D861790,-22.901022,-43.552719,3
0,D864040,-22.881025,-43.510303,3
1,A410070,-22.904444,-43.207241,3
0,B271640,-22.8785,-43.2614,3
0,B285140,-22.8976,-43.2161,3
0,C13038,-22.880499,-43.358044,3
0,C30250,-22.990704,-43.365517,3
0,C412420,-23.004663,-43.366096,3
0,C47737,-22.953201,-43.349918,3
0,C479640,-22.941273,-43.34153,3
0,C500490,-23.001411,-43.365932,2
0,C72087,-22.935295,-43.18898,3
0,C825790,-22.877569,-43.31662,2
0,D585810,-22.880579,-43.441277,3
0,D867810,-22.875965,-43.420589,3
1,A413080,-22.900732,-43.200699,3
0,A418560,-22.954273,-43.19738,3
0,A480590,-22.984566,-43.217945,3
0,A481690,-22.921667,-43.197098,3
0,A715840,-22.95833,-43.199593,3
0,B116510,-22.877,-43.3367,3
0,B285920,-22.909,-43.1711,3
0,B311500,-22.9398,-43.2003,3
0,B710120,-22.9671,-43.1832,3
0,C210190,-23.000862,-43.335579,3
0,C302490,-22.999714,-43.353024,3
0,C414190,-22.965824,-43.218994,3
0,C476760,-22.998056,-43.364639,3
0,C825970,-22.901754,-43.27586,2
0,D587730,-22.900434,-43.181938,3
0,D863270,-22.90275,-43.555771,3
1,A413390,-22.965117,-43.215786,3
0,A418470,-22.983715,-43.214031,3
0,B115340,-22.8882,-43.2229,3
0,B581050,-22.9233,-43.2366,3
0,B710190,-22.921,-43.2452,2
0,B710300,-22.9129,-43.2249,3
0,C130420,-22.920111,-43.367908,3
0,C13095,-22.880306,-43.357052,3
0,C300260,-22.999479,-43.359497,3
0,C302610,-22.949581,-43.339054,3
0,C302810,-23.001369,-43.367447,3
0,C414200,-22.901608,-43.180679,3
0,C476380,-22.955254,-43.39241,3
0,C476970,-22.896275,-43.312149,3
0,C478670,-23.003838,-43.321785,3
0,C47909,-22.905415,-43.214661,3
0,D58680,-22.876261,-43.420315,3
0,D860060,-22.878508,-43.463638,3
0,D860670,-22.838436,-43.293816,3
1,A41249,-22.999773,-43.349918,3
0,A413600,-22.975924,-43.192383,3
0,A715650,-22.959635,-43.201286,3
0,B580040,-22.8899,-43.2475,3
0,B580550,-22.8849,-43.2647,3
0,B581090,-22.8464,-43.2865,3
0,B581250,-22.9175,-43.2455,3
0,B710010,-22.9108,-43.1884,3
0,B711060,-22.9262,-43.2462,3
0,C413010,-22.999393,-43.358139,2
0,C414050,-22.90444,-43.192219,3
0,C414150,-22.907097,-43.177036,3
0,C418870,-22.808798,-43.252895,3
0,D132100,-22.879696,-43.464714,3
0,D867470,-23.004639,-43.319904,3
0,D867850,-22.895741,-43.568741,3
1,A410120,-22.911665,-43.209881,3
0,A410700,-22.900513,-43.181919,3
0,A412200,-22.992668,-43.251724,3
0,A413310,-22.911186,-43.175522,3
0,B115380,-22.9078,-43.1685,3
0,B116380,-22.8057,-43.3645,3
0,B580290,-22.8505,-43.2649,3
0,B580730,-22.8733,-43.2581,3
0,B580790,-22.8897,-43.2486,3
0,B580980,-22.8964,-43.2369,3
0,B600720,-22.9131,-43.1746,3
0,C210510,-22.89917,-43.201221,3
0,C500130,-23.010382,-43.345348,2
0,C515770,-22.88409,-43.291168,3
0,D863410,-22.885983,-43.468906,3
0,D867380,-22.894661,-43.532551,3
1,A412020,-22.901217,-43.207973,3
0,A500080,-22.914576,-43.206264,3
0,A715030,-22.928699,-43.236767,3
0,A72129,-22.978649,-43.365723,3
0,B115760,-22.9101,-43.2057,3
0,B311210,-22.8727,-43.2452,4
0,B311250,-22.915,-43.1884,2
0,B63028,-22.8186,-43.2937,3
0,C446010,-22.8813,-43.329571,3
0,C476160,-22.956549,-43.393909,3
0,C479730,-22.924885,-43.359711,3
0,C515360,-22.82266,-43.407207,3
0,D86223,-22.917315,-43.550579,3
1,A411200,-22.909887,-43.221272,3
0,A413070,-22.897478,-43.186443,3
0,A413100,-22.966284,-43.216618,3
0,A480870,-22.910049,-43.191368,3
0,B117270,-22.8059,-43.3614,3
0,B311580,-22.8596,-43.2537,3
0,B631080,-22.8453,-43.3238,2
0,B710570,-22.9124,-43.1761,2
0,C210310,-22.968061,-43.185009,2
0,C30223,-22.951399,-43.348774,3
0,C878570,-23.02029,-43.48299,3
1,A715290,-22.985743,-43.193325,3
0,B116550,-22.8677,-43.2562,2
0,B285080,-22.8469,-43.2436,3
0,C210060,-22.98357,-43.365398,2
0,D861230,-22.886219,-43.477638,3
1,B115430,-22.874,-43.3369,2
0,B285490,-22.9,-43.2647,3
0,B310370,-22.9087,-43.1986,3
0,D867650,-22.894011,-43.531738,3
0,D867670,-22.880054,-43.466675,3
1,A480700,-22.931314,-43.23867,4
0,A720840,-22.921053,-43.226952,3
0,B116150,-22.8646,-43.2565,3
0,B285610,-22.907,-43.1858,3
0,B581120,-22.882,-43.2752,3
0,C300190,-22.999804,-43.347065,3
1,B286120,-22.9072,-43.1987,3
0,C270210,-22.849091,-43.325401,3
0,C47832,-22.951977,-43.348518,3
1,A715980,-22.962973,-43.176807,3
0,B285450,-22.8979,-43.2712,3
1,A410680,-22.94993,-43.191097,3
0,B285730,-22.8026,-43.1806,3
0,B326180,-22.8828,-43.2917,3
0,B446660,-22.9166,-43.226,3
1,B105260,-22.856,-43.2523,3
0,C445390,-22.858299,-43.32938,3
1,B285510,-22.8393,-43.239,3
0,C30017,-23.002851,-43.366001,3
1,B285220,-22.905,-43.1918,3
0,B587080,-22.839,-43.3535,3
0,C27120,-22.82774,-43.318821,3
1,B256150,-22.9262,-43.2461,3
0,B270750,-22.9057,-43.2701,3
0,B285260,-22.9013,-43.1802,3
0,B326290,-22.8811,-43.3419,3
0,B328020,-22.8166,-43.3129,3
0,C418630,-23.012041,-43.291912,3
0,C445030,-22.871599,-43.336182,3
1,B270640,-22.8536,-43.3135,3
0,B270870,-22.8225,-43.3076,3
0,B287330,-22.8592,-43.2377,3
0,C301600,-22.929245,-43.353954,4
0,C446790,-22.87421,-43.373501,3
1,B19551,-22.9107,-43.2216,3
0,B285970,-22.8343,-43.242,3
0,B446570,-22.9153,-43.2435,3
1,B19550,-22.8793,-43.2403,3
0,B285830,-22.8109,-43.1924,3
0,B446450,-22.8295,-43.3254,3
0,B755470,-22.9094,-43.1698,3
1,B325790,-22.8045,-43.3632,3
0,B327030,-22.904,-43.2186,3
0,B446380,-22.9254,-43.2328,3
0,C302040,-22.972866,-43.332577,3
1,B105120,-22.9167,-43.2413,3
0,B195980,-22.8991,-43.2073,3
0,B25579,-22.9249,-43.2336,3
0,B325300,-22.8111,-43.3089,3
0,B325320,-22.8986,-43.2774,3
0,B326260,-22.855,-43.3237,3
0,B327170,-22.8629,-43.3418,3
0,B327310,-22.8054,-43.3635,3
0,B755060,-22.8306,-43.3239,3
0,B755170,-22.8407,-43.3053,3
0,C30016,-23.002459,-43.36702,3
0,C878040,-23.0007,-43.379662,3
1,A720500,-22.978609,-43.224529,4
0,B256130,-22.917,-43.2551,3
0,B271820,-22.9091,-43.271,3
0,B287380,-22.798,-43.1911,3
0,B325110,-22.8186,-43.3932,3
0,B325160,-22.9045,-43.1882,3
0,B326000,-22.8147,-43.2981,3
0,B32615,-22.8666,-43.3599,3
0,B326460,-22.8654,-43.2901,3
0,B755980,-22.8756,-43.3388,3
0,B75639,-22.8315,-43.3241,3
0,C27115,-22.86941,-43.342609,3
0,C271170,-22.8682,-43.335098,3
0,C878440,-23.005421,-43.279251,3
1,B195820,-22.8209,-43.3212,3
0,B270450,-22.8476,-43.3412,3
0,B271420,-22.854,-43.3129,3
0,B271430,-22.9171,-43.2251,3
0,B271450,-22.8966,-43.2419,3
0,B287030,-22.7905,-43.1809,3
0,B32566,-22.8177,-43.3934,3
0,B32597,-22.816,-43.3877,3
0,B326970,-22.9,-43.2793,3
0,B516440,-22.9022,-43.2163,3
0,B600820,-22.9165,-43.1766,3
0,B605240,-22.8155,-43.3825,3
0,B605300,-22.8441,-43.3977,3
0,B73080,-22.8652,-43.2531,3
0,B73101,-22.9053,-43.2087,3
0,B755040,-22.8651,-43.3469,3
0,C300500,-23.014721,-43.302197,3
0,C445150,-22.894979,-43.349899,3
1,B25509,-22.9105,-43.2145,3
0,B255520,-22.9139,-43.2184,3
0,B25565,-22.9142,-43.2336,3
0,B258120,-22.9108,-43.1771,3
0,B271370,-22.9116,-43.2373,3
0,B285340,-22.9091,-43.1716,3
0,B285460,-22.9088,-43.1792,3
0,B325400,-22.8774,-43.3382,3
0,B326760,-22.8856,-43.3093,3
0,B327060,-22.9091,-43.2028,3
0,B600020,-22.8437,-43.3754,3
0,B73081,-22.8414,-43.317,3
1,B105040,-22.873,-43.2678,3
0,B105050,-22.8736,-43.2581,3
0,B255360,-22.9191,-43.2257,3
0,B270370,-22.9186,-43.2346,3
0,B270420,-22.8429,-43.3355,3
0,B325180,-22.8319,-43.3426,3
0,B325250,-22.8398,-43.3374,3
0,B326490,-22.8201,-43.3526,3
0,B327050,-22.8724,-43.2977,3
0,B327070,-22.9111,-43.178,3
0,B756400,-22.8598,-43.3695,3
0,C13138,-22.93581,-43.352245,2
1,B195020,-22.8747,-43.2432,3
0,B19552,-22.8996,-43.228,3
0,B325040,-22.905,-43.1897,3
0,B32507,-22.9048,-43.189,3
0,B325950,-22.8979,-43.2177,3
0,B326270,-22.9158,-43.1765,3
0,B326600,-22.8247,-43.3293,3
0,B32666,-22.8398,-43.3987,3
0,B327090,-22.8823,-43.3267,3
0,B328040,-22.9078,-43.2002,3
0,B516000,-22.8826,-43.3391,3
0,B605110,-22.8071,-43.3668,3
0,B73043,-22.835,-43.3264,3
0,B730840,-22.9157,-43.1764,3
0,B756560,-22.8261,-43.2951,3
0,C270590,-22.812691,-43.32906,3
0,C30012,-22.970118,-43.359783,3
0,C30020,-22.951162,-43.348202,3
0,C303060,-22.979473,-43.333344,3
0,C47762,-22.951984,-43.349041,3
0,C82675,-22.905754,-43.310276,3
1,B105620,-22.9128,-43.2339,3
0,B271500,-22.8795,-43.2602,3
0,B271830,-22.8108,-43.321,3
0,B311410,-22.8268,-43.2747,3
0,B32506,-22.8155,-43.304,3
0,B445700,-22.8868,-43.3059,3
0,B600590,-22.9142,-43.1825,3
0,B600710,-22.916,-43.1765,3
0,B731180,-22.9148,-43.1766,3
0,C202030,-23.01268,-43.458591,3
0,C210430,-22.998482,-43.267742,4
0,C270540,-22.81263,-43.30928,3
0,C30239,-22.952093,-43.347992,3
0,C878430,-22.91468,-43.174332,3
1,B255200,-22.9044,-43.1886,4
0,B270440,-22.8489,-43.3433,3
0,B271270,-22.8621,-43.3071,3
0,B271400,-22.8332,-43.3094,3
0,B285060,-22.8055,-43.182,3
0,B605280,-22.9039,-43.1877,3
0,B755830,-22.8989,-43.1877,3
0,B756020,-22.8532,-43.3203,3
0,B756130,-22.8715,-43.3361,3
0,C30095,-22.841398,-43.253166,3
0,C47535,-22.953085,-43.348888,3
0,C476190,-22.905409,-43.170601,3
0,C47763,-22.953051,-43.348557,3
0,C515310,-22.894171,-43.349461,3
1,B195600,-22.8996,-43.2279,3
0,B195990,-22.9115,-43.1752,3
0,B196130,-22.8419,-43.3235,3
0,B271530,-22.8655,-43.2909,3
0,B325360,-22.8055,-43.3568,3
0,B325420,-22.8784,-43.2615,3
0,B326220,-22.8357,-43.4095,3
0,B326470,-22.9099,-43.1769,3
0,B326900,-22.8739,-43.2782,3
0,B445630,-22.8861,-43.3079,3
0,B600660,-22.8121,-43.3724,3
0,B600750,-22.8363,-43.4118,3
0,B755820,-22.8987,-43.2019,3
0,B756300,-22.8521,-43.3122,3
0,B756410,-22.9073,-43.1827,3
0,C300580,-22.907223,-43.357906,4
0,C475810,-22.925615,-43.369335,3
0,C878020,-23.00485,-43.278622,3
1,A275410,-22.978741,-43.224522,4
0,A275420,-22.999729,-43.35218,4
0,A27559,-22.988529,-43.228191,4
0,A275730,-22.916059,-43.247269,4
0,A276750,-22.923639,-43.209808,4
0,A276820,-22.91571,-43.208389,4
0,B105060,-22.8689,-43.2924,3
0,B270710,-22.868,-43.3349,3
0,B287130,-22.9092,-43.1719,3
0,B325080,-22.8616,-43.2481,3
0,B326480,-22.9076,-43.1811,3
0,B446930,-22.9024,-43.2769,3
0,B550670,-22.9063,-43.1772,4
0,B550900,-22.8691,-43.268,3
0,B600900,-22.8069,-43.3666,3
0,B600960,-22.8645,-43.2482,3
0,C20012,-22.933531,-43.383549,3
0,C47737,-22.953201,-43.349918,4
0,C477540,-22.922937,-43.230358,3
0,C47915,-22.905344,-43.214661,3
0,C500760,-22.920971,-43.226589,4
1,A275330,-22.97897,-43.200352,4
0,A276130,-22.978979,-43.226318,4
0,B105010,-22.8857,-43.252,3
0,B105510,-22.9051,-43.2422,3
0,B287040,-22.9097,-43.1718,3
0,B325120,-22.8759,-43.2772,3
0,B325140,-22.8479,-43.3196,3
0,B327250,-22.8818,-43.293,3
0,B44670,-22.8827,-43.3321,3
0,B515030,-22.8977,-43.2223,3
0,B515250,-22.9007,-43.1864,3
0,B756000,-22.8641,-43.2531,3
0,B756330,-22.8387,-43.3333,3
0,C270100,-22.84763,-43.32481,3
0,C302160,-23.000889,-43.32909,3
0,C302270,-22.868086,-43.335018,3
0,C475610,-22.964334,-43.406132,3
0,C478870,-22.917593,-43.24577,3
0,D585810,-22.882986,-43.439068,4
0,D58674,-22.909828,-43.184216,4
1,A480010,-22.983383,-43.217827,4
0,A481720,-22.910957,-43.175102,4
0,B255050,-22.9178,-43.2242,3
0,B285210,-22.8116,-43.1908,3
0,B286000,-22.9046,-43.188,3
0,B287350,-22.8338,-43.2388,3
0,B311360,-22.8339,-43.392,3
0,B325210,-22.9122,-43.1791,3
0,B325310,-22.813,-43.3093,3
0,B325900,-22.8065,-43.3647,3
0,B325920,-22.8183,-43.3907,3
0,B327240,-22.9074,-43.1686,3
0,B445400,-22.8769,-43.34,3
0,B51587,-22.8824,-43.3237,3
0,B516450,-22.8298,-43.418,3
0,B600700,-22.8066,-43.3679,3
0,B731030,-22.864,-43.2544,3
0,B73111,-22.8385,-43.2944,3
0,B755350,-22.8686,-43.335,3
0,B756430,-22.8697,-43.3412,3
0,C13133,-22.92771,-43.338493,3
0,C13196,-22.915806,-43.361134,3
0,C13202,-22.878073,-43.440514,3
0,C201200,-23.00165,-43.328972,3
0,C30086,-22.951239,-43.347893,3
0,C445870,-22.87801,-43.36311,3
0,C475220,-22.938339,-43.348972,3
0,C47716,-22.953178,-43.349873,3
0,C47777,-22.999456,-43.359112,3
0,C47789,-23.001358,-43.367802,3
0,C47901,-22.905237,-43.214703,3
0,C47948,-22.905264,-43.21479,3
0,C47954,-22.905436,-43.214546,3
0,C500820,-23.010866,-43.301414,3
0,C515070,-22.90518,-43.192074,3
0,C825420,-22.878721,-43.3578,3
0,C826150,-22.896193,-43.309853,4
1,B105030,-22.9229,-43.2338,3
0,B195200,-22.8055,-43.3646,3
0,B25510,-22.9196,-43.2251,3
0,B25549,-22.9104,-43.2216,3
0,B255980,-22.9011,-43.1788,3
0,B270200,-22.8587,-43.3519,3
0,B270360,-22.8758,-43.335,3
0,B270550,-22.8361,-43.3089,3
0,B285130,-22.8078,-43.1969,3
0,B285660,-22.9058,-43.1923,3
0,B326400,-22.8821,-43.4098,3
0,B326690,-22.8665,-43.2883,3
0,B327220,-22.906,-43.2138,3
0,B600490,-22.907,-43.1868,3
0,B756290,-22.8691,-43.3415,3
0,C270280,-22.81723,-43.3008,3
0,C300880,-22.951509,-43.342621,3
0,C475310,-22.924898,-43.35955,3
0,C47532,-22.953302,-43.349983,3
0,C475900,-22.97452,-43.187157,3
0,C476770,-22.999516,-43.359627,3
0,C47992,-22.952827,-43.350075,3
1,A480490,-22.984276,-43.205898,4
0,A48129,-22.910894,-43.223946,4
0,B196080,-22.806,-43.3629,3
0,B271580,-22.8406,-43.313,3
0,B326070,-22.8652,-43.3582,3
0,B32699,-22.9037,-43.1856,3
0,B445600,-22.8536,-43.3761,3
0,B446500,-22.8962,-43.3117,3
0,B756230,-22.8526,-43.3188,3
0,B756610,-22.8653,-43.3343,3
0,C13087,-22.926617,-43.348011,3
0,C200800,-22.908791,-43.178699,3
0,C202310,-22.951731,-43.358292,3
0,C202500,-23.000469,-43.370209,3
0,C270410,-22.807911,-43.30415,3
0,C301470,-22.978226,-43.225742,3
0,C30299,-23.000853,-43.335587,3
0,C446320,-22.864559,-43.333801,3
0,C476000,-22.961977,-43.392616,3
0,C477010,-22.946251,-43.359585,3
0,C477280,-22.946392,-43.360027,3
0,C47934,-22.952013,-43.348816,3
0,C479400,-22.905329,-43.216202,3
0,C47984,-22.907131,-43.17519,3
0,C51521,-22.900732,-43.346436,3
0,C605040,-22.90662,-43.168579,3
0,C825030,-22.889845,-43.345329,3
0,C825390,-22.896952,-43.35463,3
0,D861790,-22.901062,-43.550083,4
1,B105330,-22.9147,-43.2398,3
0,B195220,-22.806,-43.3631,3
0,B255040,-22.9055,-43.1925,3
0,B255920,-22.9071,-43.1815,3
0,B256140,-22.9069,-43.2136,3
0,B271280,-22.8316,-43.3285,3
0,B271600,-22.8791,-43.2604,3
0,B271800,-22.8786,-43.3233,3
0,B285070,-22.909,-43.1716,3
0,B285310,-22.8153,-43.2217,3
0,B285680,-22.9085,-43.179,3
0,B287340,-22.9089,-43.1722,3
0,B326630,-22.8499,-43.3256,3
0,B326950,-22.8435,-43.3518,3
0,B327040,-22.8856,-43.2787,3
0,B446960,-22.8963,-43.3117,3
0,B515620,-22.8295,-43.4188,3
0,B550850,-22.8681,-43.2744,3
0,B581630,-22.8593,-43.2675,3
0,B581800,-22.8491,-43.2728,3
0,B600370,-22.8067,-43.3665,3
0,B605130,-22.9069,-43.1716,3
0,B605160,-22.8988,-43.1813,3
0,C13083,-22.880371,-43.357182,3
0,C30032,-22.984316,-43.365238,3
0,C300760,-22.928675,-43.356018,3
0,C445280,-22.862789,-43.331779,3
0,C475460,-22.98658,-43.202816,3
0,C477170,-22.946259,-43.36021,3
0,C478210,-22.995203,-43.359051,3
0,C479160,-22.908607,-43.174042,3
0,C826620,-22.890804,-43.325615,3
1,A290480,-22.984671,-43.215599,3
0,A410890,-22.973604,-43.188557,4
0,A480590,-22.984951,-43.219429,4
0,A481120,-22.907873,-43.195782,4
0,A481760,-22.923992,-43.198196,4
0,B116510,-22.8775,-43.3357,4
0,B195420,-22.9016,-43.1807,3
0,B195640,-22.8196,-43.3172,3
0,B25531,-22.8986,-43.2946,3
0,B25543,-22.9172,-43.2232,3
0,B270840,-22.8089,-43.3077,3
0,B271470,-22.9127,-43.236,3
0,B285190,-22.8075,-43.2076,3
0,B285530,-22.9063,-43.1763,3
0,B287010,-22.7992,-43.1856,3
0,B325520,-22.832,-43.3424,3
0,B326640,-22.9101,-43.1771,3
0,B326730,-22.8311,-43.2686,3
0,B327150,-22.84,-43.3387,3
0,B445950,-22.8538,-43.376,3
0,B446050,-22.8821,-43.324,3
0,B515910,-22.8566,-43.3666,3
0,B515960,-22.8842,-43.2911,3
0,B580360,-22.8796,-43.2706,3
0,B580570,-22.851,-43.2702,3
0,B580840,-22.886,-43.2642,3
0,B581540,-22.9187,-43.263,3
0,B73040,-22.9002,-43.1796,3
0,B755270,-22.8704,-43.3423,3
0,B756540,-22.8995,-43.1876,3
0,B756550,-22.8853,-43.2263,3
0,B756580,-22.8569,-43.3292,3
0,B756630,-22.8476,-43.3413,3
0,B756700,-22.8538,-43.2478,3
0,C131650,-22.887917,-43.396053,3
0,C200150,-22.96797,-43.335911,3
0,C200970,-22.93935,-43.333172,3
0,C270040,-22.836451,-43.30859,3
0,C300830,-22.945707,-43.339867,3
0,C303150,-22.994715,-43.256615,3
0,C414190,-22.967293,-43.220116,4
0,C475740,-22.889574,-43.346569,3
0,C475780,-22.914322,-43.364697,3
0,C476580,-22.988026,-43.226292,3
0,C47714,-22.952944,-43.348831,3
0,C47801,-22.97784,-43.416088,3
0,C479420,-22.901302,-43.176498,3
0,C47977,-22.952074,-43.349174,3
0,C825970,-22.901699,-43.275829,3
0,D587730,-22.900652,-43.182396,4
0,D867810,-22.87607,-43.420734,4
1,A412030,-22.993843,-43.253075,4
0,A41249,-22.999777,-43.349953,4
0,A413390,-22.964754,-43.215282,4
0,A413600,-22.97625,-43.192448,4
0,A418470,-22.983728,-43.214031,4
0,B115340,-22.885,-43.2261,4
0,B255690,-22.9056,-43.3108,3
0,B25594,-22.9172,-43.2438,3
0,B27047,-22.8397,-43.266,3
0,B270500,-22.9158,-43.2464,3
0,B271010,-22.9133,-43.27,3
0,B286180,-22.8579,-43.23,3
0,B311500,-22.9398,-43.2003,4
0,B44523,-22.8559,-43.3671,3
0,B446210,-22.9045,-43.1742,3
0,B515280,-22.8822,-43.3247,3
0,B516490,-22.8289,-43.4192,3
0,B550910,-22.9096,-43.1708,3
0,B580700,-22.9085,-43.1893,3
0,B580890,-22.8988,-43.2195,3
0,B581320,-22.8671,-43.2571,3
0,B581440,-22.8854,-43.2524,3
0,B73039,-22.8994,-43.1815,3
0,B73074,-22.8992,-43.1814,3
0,B730790,-22.8867,-43.2243,3
0,B755560,-22.8458,-43.3021,3
0,B825730,-22.8637,-43.3653,3
0,B826710,-22.9152,-43.2188,3
0,C13007,-23.010801,-43.333172,3
0,C131730,-22.885954,-43.398727,3
0,C13184,-22.999443,-43.360004,3
0,C270300,-22.81279,-43.318539,3
0,C30033,-22.940327,-43.343498,3
0,C301780,-22.995424,-43.363178,3
0,C30256,-22.916443,-43.362274,3
0,C302930,-22.905386,-43.16943,3
0,C303140,-22.968174,-43.185368,3
0,C303200,-22.979166,-43.333458,3
0,C414200,-22.902157,-43.182144,4
0,C475300,-22.902241,-43.182549,3
0,C475370,-22.940329,-43.17601,3
0,C476360,-22.973125,-43.397053,3
0,D58680,-22.876238,-43.420322,4
0,D860060,-22.87612,-43.463657,4
0,D860670,-22.83816,-43.292316,4
1,A410700,-22.900656,-43.182358,4
0,A716130,-22.914425,-43.206493,4
0,B196040,-22.806,-43.3623,3
0,B255340,-22.9243,-43.233,3
0,B255590,-22.8985,-43.2946,3
0,B258080,-22.8981,-43.2991,3
0,B258130,-22.8995,-43.2986,3
0,B285640,-22.7907,-43.1812,3
0,B287090,-22.819,-43.1835,3
0,B287220,-22.7949,-43.1802,3
0,B326170,-22.8335,-43.4053,3
0,B326590,-22.8974,-43.2222,3
0,B32667,-22.8175,-43.3935,3
0,B327180,-22.8793,-43.2951,3
0,B51626,-22.8778,-43.4186,3
0,B551120,-22.8845,-43.2356,3
0,B551260,-22.9032,-43.1783,3
0,B580190,-22.9055,-43.2086,3
0,B730890,-22.9082,-43.1765,3
0,C13051,-22.880724,-43.47971,3
0,C13124,-22.999453,-43.357838,3
0,C13172,-23.014795,-43.302608,3
0,C270730,-22.869711,-43.335499,3
0,C301450,-22.94626,-43.360409,3
0,C302260,-22.897413,-43.351837,3
0,C414050,-22.904215,-43.191307,4
0,C414150,-22.907625,-43.177082,4
0,C446540,-22.87203,-43.33614,3
0,C446840,-22.862761,-43.366268,3
0,C476650,-22.986635,-43.202236,3
0,C478630,-22.942196,-43.372353,3
0,C478750,-23.000746,-43.391197,3
0,D867470,-23.004642,-43.319904,4
1,A412200,-22.992664,-43.251724,4
0,A413310,-22.911165,-43.175457,4
0,B116380,-22.8057,-43.3659,4
0,B195680,-22.8941,-43.2154,3
0,B255120,-22.8987,-43.2956,3
0,B255610,-22.9165,-43.2533,3
0,B255710,-22.905,-43.1782,3
0,B25574,-22.9027,-43.1842,3
0,B285090,-22.8196,-43.1826,3
0,B287280,-22.909,-43.1718,3
0,B32612,-22.9104,-43.1775,3
0,B326540,-22.8862,-43.2516,3
0,B326880,-22.8764,-43.2761,3
0,B51641,-22.8682,-43.2587,3
0,B51642,-22.8821,-43.3306,3
0,B550060,-22.871,-43.2459,3
0,B550840,-22.8671,-43.2703,3
0,B580210,-22.8511,-43.2644,3
0,B581170,-22.892,-43.2793,3
0,B581820,-22.8377,-43.2856,3
0,B600380,-22.8346,-43.3949,3
0,B600730,-22.8317,-43.352,3
0,B731370,-22.8882,-43.2228,3
0,B755720,-22.8989,-43.2069,3
0,B825590,-22.8991,-43.2107,3
0,C130190,-22.894354,-43.349537,3
0,C131340,-22.920979,-43.37434,3
0,C131480,-22.914558,-43.380936,3
0,C13213,-22.943398,-43.332146,3
0,C210510,-22.899052,-43.201317,4
0,C300480,-23.002857,-43.366142,3
0,C300870,-22.958088,-43.352428,3
0,C301820,-22.904045,-43.35675,3
0,C30240,-22.951414,-43.348373,3
0,C475680,-22.999861,-43.344131,3
0,C477230,-22.961981,-43.39764,3
0,C478710,-23.000006,-43.339291,3
0,C478890,-22.898762,-43.353039,3
0,C478990,-23.000692,-43.381424,3
0,C47952,-22.952564,-43.348835,3
0,C500130,-23.010431,-43.342148,3
0,C501200,-23.008642,-43.298485,3
0,D863410,-22.883577,-43.46883,4
0,D867380,-22.894661,-43.532551,4
1,A410120,-22.91193,-43.209831,4
0,A412020,-22.90118,-43.207993,4
0,A715030,-22.928255,-43.236393,4
0,A715840,-22.958216,-43.199562,4
0,A72129,-22.978739,-43.365757,4
0,B105070,-22.8651,-43.2549,3
0,B270190,-22.8494,-43.3454,3
0,B27092,-22.8232,-43.3036,3
0,B271330,-22.8654,-43.2897,3
0,B271490,-22.8961,-43.2405,3
0,B285230,-22.9085,-43.2093,3
0,B285620,-22.9089,-43.171,3
0,B286050,-22.7908,-43.1811,3
0,B325410,-22.8917,-43.2827,3
0,B326020,-22.8062,-43.3676,3
0,B326790,-22.8067,-43.3644,3
0,B445140,-22.882,-43.3257,3
0,B445210,-22.8734,-43.3428,3
0,B515710,-22.8293,-43.419,3
0,B515830,-22.8294,-43.4189,3
0,B551440,-22.9151,-43.2508,3
0,B580910,-22.9001,-43.2238,3
0,B581610,-22.8497,-43.2658,3
0,B581810,-22.89,-43.2674,3
0,B600950,-22.8276,-43.3413,3
0,B605420,-22.9068,-43.1714,3
0,B63028,-22.8176,-43.2926,4
0,B730930,-22.9046,-43.1777,3
0,B756210,-22.9086,-43.1741,3
0,C13004,-22.919901,-43.36887,3
0,C13062,-22.99894,-43.368244,3
0,C13142,-22.938679,-43.337059,3
0,C13180,-22.99976,-43.349312,3
0,C210310,-22.969576,-43.187271,3
0,C30023,-22.952646,-43.352077,3
0,C300630,-22.940981,-43.343842,3
0,C301190,-22.928207,-43.335678,3
0,C301290,-22.939432,-43.342617,3
0,C301740,-22.905392,-43.171017,3
0,C30183,-22.951456,-43.348728,3
0,C30272,-22.999878,-43.341221,3
0,C446820,-22.8594,-43.329552,3
0,C476110,-22.946739,-43.359955,3
0,C476120,-22.938576,-43.358662,3
0,C476240,-22.926594,-43.368084,3
0,C478130,-22.976875,-43.415001,3
0,C478820,-22.907009,-43.175056,3
0,C47958,-22.905119,-43.215374,3
0,C500640,-22.932241,-43.240566,3
0,C515800,-22.88238,-43.335789,3
0,C516230,-22.897448,-43.352856,3
0,C516310,-22.885389,-43.300964,3
0,C878500,-23.022301,-43.481682,3
0,D86223,-22.920073,-43.551292,4
1,A411200,-22.909891,-43.221272,4
0,A413070,-22.897457,-43.186329,4
0,A413100,-22.967945,-43.217628,4
0,B105140,-22.8738,-43.258,3
